UnlockId,activity_pointA,activity_pointB,bonus_qty,contentsVersion,group_seq,imageTag,item_id,moneyTypeA,moneyTypeB,money_stuff_seqA,money_stuff_seqB,priceA,priceB,qty,related_stuff_seq,slotPriority,stuffStatus,stuffType,stuff_name,tag,_key
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,0,0,1,0,0,1,T,조랭이젤리의 돌연변이 친구,0,1200400
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,0,9999,1,0,0,1,T,쫀득한 치즈 조랭이,0,12004000
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,2365,9999,1,0,0,1,T,쫀득한 치즈 조랭이,1,12004001
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,2449,9999,1,0,0,1,T,쫀득한 치즈 조랭이,2,12004002
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,2575,9999,1,0,0,1,T,쫀득한 치즈 조랭이,3,12004003
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,2743,9999,1,0,0,1,T,쫀득한 치즈 조랭이,4,12004004
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,2953,9999,1,0,0,1,T,쫀득한 치즈 조랭이,5,12004005
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,3205,9999,1,0,0,1,T,쫀득한 치즈 조랭이,6,12004006
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,3499,9999,1,0,0,1,T,쫀득한 치즈 조랭이,7,12004007
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,3835,9999,1,0,0,1,T,쫀득한 치즈 조랭이,8,12004008
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,4213,9999,1,0,0,1,T,쫀득한 치즈 조랭이,9,12004009
0,0,15,0,0,1200400,tr_pet04,,1,2,0,0,552,5,1,0,0,1,T,조랭이젤리의 돌연변이 친구,1,1200401
0,0,0,0,0,12004000,tr_pet04_m,,1,2,0,0,4633,9999,1,0,0,1,T,쫀득한 치즈 조랭이,10,12004010
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,636,636,1,0,0,1,T,조랭이젤리의 돌연변이 친구,2,1200402
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,762,762,1,0,0,1,T,조랭이젤리의 돌연변이 친구,3,1200403
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,930,930,1,0,0,1,T,조랭이젤리의 돌연변이 친구,4,1200404
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,1140,1140,1,0,0,1,T,조랭이젤리의 돌연변이 친구,5,1200405
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,1392,1392,1,0,0,1,T,조랭이젤리의 돌연변이 친구,6,1200406
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,1686,1686,1,0,0,1,T,조랭이젤리의 돌연변이 친구,7,1200407
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,2022,2022,1,0,0,1,T,조랭이젤리의 돌연변이 친구,8,1200408
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,2400,2400,1,0,0,1,T,조랭이젤리의 돌연변이 친구,9,1200409
0,0,0,0,0,1200400,tr_pet04,,1,2,0,0,2820,2820,1,0,0,1,T,조랭이젤리의 돌연변이 친구,10,1200410
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,0,12004100
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2079,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,1,12004101
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2163,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,2,12004102
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2289,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,3,12004103
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2457,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,4,12004104
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2667,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,5,12004105
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,2919,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,6,12004106
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,3213,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,7,12004107
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,3549,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,8,12004108
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,3927,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,9,12004109
0,0,0,0,0,12004100,tr_pet04_m,,1,2,0,0,4347,9999,1,0,0,0,T,축복받은 쫀득한 치즈 조랭이,10,12004110
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,0,0,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,0,1200500
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,0,9999,1,0,0,1,T,보송보송 귀마개,0,12005000
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,1,12005001
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,2,12005002
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,3,12005003
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,4,12005004
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,5,12005005
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,6,12005006
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,7,12005007
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,8,12005008
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,9,12005009
0,0,45,0,0,1200500,tr_pet05,,1,2,0,0,3810,15,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,1,1200501
0,0,0,0,0,12005000,tr_pet05_m,,1,2,0,0,7407,9999,1,0,0,1,T,보송보송 귀마개,10,12005010
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,2,1200502
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,3,1200503
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,4,1200504
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,5,1200505
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,6,1200506
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,7,1200507
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,8,1200508
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,9,1200509
0,0,0,0,0,1200500,tr_pet05,,1,2,0,0,3810,3810,1,0,0,1,T,뭉치유니콘의 겨울용 뿔모자,10,1200510
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 보송보송 귀마개,0,12005100
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,1,12005101
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,2,12005102
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,3,12005103
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,4,12005104
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,5,12005105
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,6,12005106
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,7,12005107
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,8,12005108
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,9,12005109
0,0,0,0,0,12005100,tr_pet05_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 보송보송 귀마개,10,12005110
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,0,0,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,0,1200600
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,0,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,0,12006000
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,1,12006001
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,2,12006002
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,3,12006003
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,4,12006004
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,5,12006005
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,6,12006006
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,7,12006007
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,8,12006008
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,9,12006009
0,0,45,0,0,1200600,tr_pet06,,1,2,0,0,3810,15,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,1,1200601
0,0,0,0,0,12006000,tr_pet06_m,,1,2,0,0,7407,9999,1,0,0,1,T,산타모자의 빛나는 꼬리방울,10,12006010
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,2,1200602
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,3,1200603
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,4,1200604
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,5,1200605
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,6,1200606
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,7,1200607
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,8,1200608
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,9,1200609
0,0,0,0,0,1200600,tr_pet06,,1,2,0,0,3810,3810,1,0,0,1,T,산타모자의 달랑이는 꼬리방울,10,1200610
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,0,12006100
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,1,12006101
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,2,12006102
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,3,12006103
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,4,12006104
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,5,12006105
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,6,12006106
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,7,12006107
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,8,12006108
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,9,12006109
0,0,0,0,0,12006100,tr_pet06_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 산타모자의 빛나는 꼬리방울,10,12006110
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,0,0,1,0,0,1,T,구름사탕의 구름 별사탕,0,1200700
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,0,9999,1,0,0,1,T,알록달록 별사탕,0,12007000
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,2365,9999,1,0,0,1,T,알록달록 별사탕,1,12007001
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,2449,9999,1,0,0,1,T,알록달록 별사탕,2,12007002
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,2575,9999,1,0,0,1,T,알록달록 별사탕,3,12007003
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,2743,9999,1,0,0,1,T,알록달록 별사탕,4,12007004
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,2953,9999,1,0,0,1,T,알록달록 별사탕,5,12007005
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,3205,9999,1,0,0,1,T,알록달록 별사탕,6,12007006
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,3499,9999,1,0,0,1,T,알록달록 별사탕,7,12007007
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,3835,9999,1,0,0,1,T,알록달록 별사탕,8,12007008
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,4213,9999,1,0,0,1,T,알록달록 별사탕,9,12007009
0,0,15,0,0,1200700,tr_pet07,,1,2,0,0,552,5,1,0,0,1,T,구름사탕의 구름 별사탕,1,1200701
0,0,0,0,0,12007000,tr_pet07_m,,1,2,0,0,4633,9999,1,0,0,1,T,알록달록 별사탕,10,12007010
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,636,636,1,0,0,1,T,구름사탕의 구름 별사탕,2,1200702
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,762,762,1,0,0,1,T,구름사탕의 구름 별사탕,3,1200703
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,930,930,1,0,0,1,T,구름사탕의 구름 별사탕,4,1200704
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,1140,1140,1,0,0,1,T,구름사탕의 구름 별사탕,5,1200705
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,1392,1392,1,0,0,1,T,구름사탕의 구름 별사탕,6,1200706
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,1686,1686,1,0,0,1,T,구름사탕의 구름 별사탕,7,1200707
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,2022,2022,1,0,0,1,T,구름사탕의 구름 별사탕,8,1200708
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,2400,2400,1,0,0,1,T,구름사탕의 구름 별사탕,9,1200709
0,0,0,0,0,1200700,tr_pet07,,1,2,0,0,2820,2820,1,0,0,1,T,구름사탕의 구름 별사탕,10,1200710
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 알록달록 별사탕,0,12007100
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2079,9999,1,0,0,0,T,축복받은 알록달록 별사탕,1,12007101
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2163,9999,1,0,0,0,T,축복받은 알록달록 별사탕,2,12007102
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2289,9999,1,0,0,0,T,축복받은 알록달록 별사탕,3,12007103
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2457,9999,1,0,0,0,T,축복받은 알록달록 별사탕,4,12007104
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2667,9999,1,0,0,0,T,축복받은 알록달록 별사탕,5,12007105
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,2919,9999,1,0,0,0,T,축복받은 알록달록 별사탕,6,12007106
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,3213,9999,1,0,0,0,T,축복받은 알록달록 별사탕,7,12007107
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,3549,9999,1,0,0,0,T,축복받은 알록달록 별사탕,8,12007108
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,3927,9999,1,0,0,0,T,축복받은 알록달록 별사탕,9,12007109
0,0,0,0,0,12007100,tr_pet07_m,,1,2,0,0,4347,9999,1,0,0,0,T,축복받은 알록달록 별사탕,10,12007110
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,0,0,1,0,0,1,T,산타양말의 빨간 천조각,0,1200800
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,0,9999,1,0,0,1,T,산타양말의 빨간 원단,0,12008000
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,2365,9999,1,0,0,1,T,산타양말의 빨간 원단,1,12008001
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,2449,9999,1,0,0,1,T,산타양말의 빨간 원단,2,12008002
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,2575,9999,1,0,0,1,T,산타양말의 빨간 원단,3,12008003
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,2743,9999,1,0,0,1,T,산타양말의 빨간 원단,4,12008004
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,2953,9999,1,0,0,1,T,산타양말의 빨간 원단,5,12008005
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,3205,9999,1,0,0,1,T,산타양말의 빨간 원단,6,12008006
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,3499,9999,1,0,0,1,T,산타양말의 빨간 원단,7,12008007
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,3835,9999,1,0,0,1,T,산타양말의 빨간 원단,8,12008008
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,4213,9999,1,0,0,1,T,산타양말의 빨간 원단,9,12008009
0,0,15,0,0,1200800,tr_pet08,,1,2,0,0,552,5,1,0,0,1,T,산타양말의 빨간 천조각,1,1200801
0,0,0,0,0,12008000,tr_pet08_m,,1,2,0,0,4633,9999,1,0,0,1,T,산타양말의 빨간 원단,10,12008010
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,636,636,1,0,0,1,T,산타양말의 빨간 천조각,2,1200802
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,762,762,1,0,0,1,T,산타양말의 빨간 천조각,3,1200803
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,930,930,1,0,0,1,T,산타양말의 빨간 천조각,4,1200804
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,1140,1140,1,0,0,1,T,산타양말의 빨간 천조각,5,1200805
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,1392,1392,1,0,0,1,T,산타양말의 빨간 천조각,6,1200806
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,1686,1686,1,0,0,1,T,산타양말의 빨간 천조각,7,1200807
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,2022,2022,1,0,0,1,T,산타양말의 빨간 천조각,8,1200808
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,2400,2400,1,0,0,1,T,산타양말의 빨간 천조각,9,1200809
0,0,0,0,0,1200800,tr_pet08,,1,2,0,0,2820,2820,1,0,0,1,T,산타양말의 빨간 천조각,10,1200810
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,0,12008100
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2079,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,1,12008101
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2163,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,2,12008102
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2289,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,3,12008103
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2457,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,4,12008104
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2667,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,5,12008105
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,2919,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,6,12008106
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,3213,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,7,12008107
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,3549,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,8,12008108
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,3927,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,9,12008109
0,0,0,0,0,12008100,tr_pet08_m,,1,2,0,0,4347,9999,1,0,0,0,T,축복받은 산타양말의 빨간 원단,10,12008110
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,0,0,1,0,0,1,T,테크노볼의 번개 에너지,0,1200900
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,0,9999,1,0,0,1,T,폭발하는 번개 에너지,0,12009000
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,7407,9999,1,0,0,1,T,폭발하는 번개 에너지,1,12009001
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,7605,9999,1,0,0,1,T,폭발하는 번개 에너지,2,12009002
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,7857,9999,1,0,0,1,T,폭발하는 번개 에너지,3,12009003
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,8193,9999,1,0,0,1,T,폭발하는 번개 에너지,4,12009004
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,8613,9999,1,0,0,1,T,폭발하는 번개 에너지,5,12009005
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,9117,9999,1,0,0,1,T,폭발하는 번개 에너지,6,12009006
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,9705,9999,1,0,0,1,T,폭발하는 번개 에너지,7,12009007
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,10377,9999,1,0,0,1,T,폭발하는 번개 에너지,8,12009008
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,11133,9999,1,0,0,1,T,폭발하는 번개 에너지,9,12009009
0,0,45,0,0,1200900,tr_pet09,,1,2,0,0,3810,15,1,0,0,1,T,테크노볼의 번개 에너지,1,1200901
0,0,0,0,0,12009000,tr_pet09_m,,1,2,0,0,11973,9999,1,0,0,1,T,폭발하는 번개 에너지,10,12009010
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,4008,4008,1,0,0,1,T,테크노볼의 번개 에너지,2,1200902
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,4260,4260,1,0,0,1,T,테크노볼의 번개 에너지,3,1200903
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,4596,4596,1,0,0,1,T,테크노볼의 번개 에너지,4,1200904
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,5016,5016,1,0,0,1,T,테크노볼의 번개 에너지,5,1200905
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,5520,5520,1,0,0,1,T,테크노볼의 번개 에너지,6,1200906
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,6108,6108,1,0,0,1,T,테크노볼의 번개 에너지,7,1200907
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,6780,6780,1,0,0,1,T,테크노볼의 번개 에너지,8,1200908
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,7536,7536,1,0,0,1,T,테크노볼의 번개 에너지,9,1200909
0,0,0,0,0,1200900,tr_pet09,,1,2,0,0,8376,8376,1,0,0,1,T,테크노볼의 번개 에너지,10,1200910
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,0,12009100
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,7753,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,1,12009101
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,7951,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,2,12009102
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,8203,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,3,12009103
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,8539,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,4,12009104
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,8959,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,5,12009105
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,9463,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,6,12009106
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,10051,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,7,12009107
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,10723,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,8,12009108
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,11479,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,9,12009109
0,0,0,0,0,12009100,tr_pet09_m,,1,2,0,0,12319,9999,1,0,0,0,T,축복받은 폭발하는 번개 에너지,10,12009110
0,0,0,0,0,1201000,tr_pet10,,1,2,0,0,0,0,1,0,0,1,T,안깐 마늘의 까진 마늘 한쪽,0,1201000
0,0,0,0,0,12010000,tr_pet10_m,,1,2,0,0,0,9999,1,0,0,1,T,안깐 마늘의 독특한 갈릭소스,0,12010000
